sid,mu1,mu2,y1,y2,intercept,x,traj_gt
722.0,0.9941007638665033,0.00048687521791180015,1,0,1.0,5.127015699986851,3.0
723.0,0.004056351693457954,0.9527277933512595,0,1,1.0,-5.503406706016252,3.0
723.0,0.01737220954317131,0.8227889926331368,0,1,1.0,-4.035358625187079,3.0
723.0,0.05220405229414631,0.5984423561119497,0,1,1.0,-2.898979112018877,3.0
723.0,0.2121427188643873,0.23362715714910956,0,0,1.0,-1.3120577077808133,3.0
723.0,0.3912221165001718,0.11326439519217084,0,0,1.0,-0.442178006281469,3.0
723.0,0.6076727661168023,0.05032870870881748,1,0,1.0,0.4375402515841023,3.0
723.0,0.8725988947582831,0.011842637696179466,1,0,1.0,1.9241355756140655,3.0
723.0,0.9521649531461841,0.004106866115139406,1,0,1.0,2.990979721275564,3.0
723.0,0.9746036833916916,0.002134413331721839,1,0,1.0,3.647426761702607,3.0
723.0,0.9906488643643441,0.000774233627037748,1,0,1.0,4.6628623527014925,3.0
724.0,0.007014740603207582,0.9207588245789778,0,1,1.0,-4.952702083996683,3.0
724.0,0.017100733519691016,0.8251137193761415,0,1,1.0,-4.051385280814232,3.0
724.0,0.07008714560345121,0.5213249237543459,0,0,1.0,-2.585351471856995,3.0
724.0,0.16339546605657052,0.29591601685715635,0,0,1.0,-1.6331780439520114,3.0
724.0,0.39776423155437773,0.11054262071715612,0,0,1.0,-0.4147895638462995,3.0
724.0,0.6018960992770443,0.051496491484814194,1,0,1.0,0.41337180954214414,3.0
724.0,0.8426106399366778,0.015100938867857296,1,0,1.0,1.6777822413458072,3.0
724.0,0.9379261902199872,0.005403194400908642,1,0,1.0,2.7153471001372163,3.0
724.0,0.9782591619607042,0.0018209356927578646,1,0,1.0,3.8065821974947887,3.0
724.0,0.992507626405549,0.0006192704231393034,1,0,1.0,4.88634904744542,3.0
725.0,0.007756712820521648,0.9130462118249075,0,1,1.0,-4.851409687543024,3.0
725.0,0.016846780663414593,0.827299142189345,0,1,1.0,-4.066605397119021,3.0
725.0,0.05659306429935318,0.5777664889129238,0,0,1.0,-2.8136112838164657,3.0
725.0,0.1469346417277303,0.32275234837526884,0,0,1.0,-1.7588482924005318,3.0
725.0,0.3151776255817916,0.1513596261329284,0,0,1.0,-0.7760231265827292,3.0
725.0,0.7170809405723574,0.03137008524520604,1,0,1.0,0.9300278744105891,3.0
725.0,0.8361446634172108,0.01583115411007857,0,0,1.0,1.6298176959367208,3.0
725.0,0.9428117225245062,0.004954374503042847,1,0,1.0,2.802517666575558,3.0
725.0,0.9768543034151065,0.0019411558464810495,1,0,1.0,3.7425286438371854,3.0
725.0,0.9927045766597073,0.0006028820619178904,1,0,1.0,4.913185902040522,3.0
726.0,0.006391005099144298,0.9273348094653769,0,1,1.0,-5.046452215446145,3.0
726.0,0.01672951715467325,0.828311796702309,0,1,1.0,-4.073709589337922,3.0
726.0,0.06535674950642668,0.5399904462652475,0,0,1.0,-2.660304189044359,3.0
726.0,0.1508231728481291,0.3160810673237008,1,0,1.0,-1.7281593317297408,3.0
726.0,0.4503564640211165,0.09105925473775395,1,0,1.0,-0.19923054025184445,3.0
726.0,0.703894753986773,0.033377891051388865,1,0,1.0,0.8659138958215707,3.0
726.0,0.8183104076681733,0.017899127749269415,0,0,1.0,1.5049420417436103,3.0
726.0,0.9532787743021677,0.004006954452352351,1,0,1.0,3.0157088106085665,3.0
726.0,0.978777088941312,0.0017766940979487343,1,0,1.0,3.831222615554816,3.0
726.0,0.9940527151876604,0.0004908625342531405,1,0,1.0,5.118855457293438,3.0
727.0,0.005172085683160889,0.9404360846666007,0,1,1.0,-5.259293744256776,3.0
727.0,0.025274344597549493,0.7599428510083641,0,1,1.0,-3.6523662186171695,3.0
727.0,0.04899819413109258,0.6143732046911999,0,1,1.0,-2.965732518495382,3.0
727.0,0.15218747082033965,0.31379132354443406,0,1,1.0,-1.7175464157288811,3.0
727.0,0.4373023884395343,0.0955322693514544,0,0,1.0,-0.25211746163354976,3.0
727.0,0.5244613481458813,0.0692721756617758,1,0,1.0,0.0979235669167437,3.0
727.0,0.849805323007649,0.014300246943394023,1,0,1.0,1.733074992259876,3.0
727.0,0.9236546515535738,0.006739072164624427,1,0,1.0,2.493071142320619,3.0
727.0,0.9830440751461877,0.0014138320891804107,1,0,1.0,4.06003663487773,3.0
727.0,0.9933354253911734,0.0005504288532660059,1,0,1.0,5.00426226996601,3.0
728.0,0.005887683468833406,0.9327040300436646,0,1,1.0,-5.128987573479786,3.0
728.0,0.0163489762775607,0.8316135061300788,0,1,1.0,-4.097105901070489,3.0
728.0,0.0646235072629013,0.5429863395316352,1,0,1.0,-2.672370880154042,3.0
728.0,0.1470363064830038,0.3225751359895752,0,1,1.0,-1.7580374441387197,3.0
728.0,0.31183630605386065,0.15336465132660534,0,0,1.0,-0.7915483468369998,3.0
728.0,0.6879967012286865,0.03588918369344301,1,0,1.0,0.7907702824575346,3.0
728.0,0.8585638484867325,0.013341919173580042,1,0,1.0,1.8034126605218153,3.0
728.0,0.9338953800926174,0.005776719882516474,1,0,1.0,2.6481257820922055,3.0
728.0,0.9804605082358672,0.001633191410360189,1,0,1.0,3.915584731403861,3.0
728.0,0.9949146997130949,0.0004193845008167706,1,0,1.0,5.276302923323181,3.0
729.0,0.006896104243924777,0.9220030376800378,0,1,1.0,-4.96987863689962,3.0
729.0,0.02213608162259777,0.7838358562911182,0,1,1.0,-3.7881615877886303,3.0
729.0,0.05380111844273518,0.590772199953945,0,1,1.0,-2.8671585253099856,3.0
729.0,0.17574483533040547,0.27797010017241625,0,1,1.0,-1.5454470040307993,3.0
729.0,0.32026731031319405,0.1483683108648904,0,1,1.0,-0.752543625666724,3.0
729.0,0.670677966628786,0.03874444182158318,0,0,1.0,0.7112529943944261,3.0
729.0,0.8741237117499481,0.011682380844408861,0,0,1.0,1.93792232691716,3.0
729.0,0.9398722951876841,0.005223900734726735,1,0,1.0,2.7492732959539605,3.0
729.0,0.980359056483542,0.001641826852710172,1,0,1.0,3.9103025464039534,3.0
729.0,0.9946451921044824,0.00044172056951732885,1,0,1.0,5.224391253311882,3.0
730.0,0.004209411056273132,0.9510242478146733,0,1,1.0,-5.466214237127042,3.0
730.0,0.01339556799241735,0.8580692172375851,0,1,1.0,-4.29934527557911,3.0
730.0,0.05816543878010546,0.5706584935164857,0,1,1.0,-2.784538291166579,3.0
730.0,0.1764892586551001,0.27694158314526846,0,0,1.0,-1.5403165760168598,3.0
730.0,0.2830082008459765,0.17215774096367503,0,1,1.0,-0.9295885273354718,3.0
730.0,0.6646266561037506,0.03977301267122278,1,0,1.0,0.683981092940125,3.0
730.0,0.844050647530341,0.014939693341545351,1,0,1.0,1.6886812108388474,3.0
730.0,0.9440111393791101,0.004844836291583171,1,0,1.0,2.824985212801282,3.0
730.0,0.985442548973558,0.0012111321034499111,1,0,1.0,4.214987867993042,3.0
730.0,0.9942556430827297,0.0004740249834606143,1,0,1.0,5.153776392566566,3.0
731.0,0.007070370249713282,0.9201764555916687,0,1,1.0,-4.944746947557926,3.0
731.0,0.020171522536936364,0.7994893259850054,0,1,1.0,-3.8831056990097497,3.0
731.0,0.05627904390126865,0.579204411847743,0,1,1.0,-2.8195082812434458,3.0
731.0,0.14104574487493757,0.3332841302581036,0,0,1.0,-1.8066313974296335,3.0
731.0,0.3573687972554753,0.12862207899372066,0,0,1.0,-0.5868027084394632,3.0
731.0,0.6842275030522496,0.03649971043254065,1,0,1.0,0.7732684611895123,3.0
731.0,0.8011346607050572,0.01996903899940271,1,0,1.0,1.3934011399666972,3.0
731.0,0.9284290750256302,0.006287995598446282,1,0,1.0,2.562805075539087,3.0
731.0,0.9824261183693787,0.0014662038672824148,1,0,1.0,4.02361134175957,3.0
731.0,0.9934388073642244,0.0005418387759820786,1,0,1.0,5.020000076439031,3.0
732.0,0.006333235473539379,0.9279482038232478,0,1,1.0,-5.055590664660939,3.0
732.0,0.02050948665044886,0.7967566078153767,0,0,1.0,-3.8661450096017913,3.0
732.0,0.06103482011389646,0.5580702391042913,0,0,1.0,-2.733333873541324,3.0
732.0,0.21793996005958993,0.22753403863511212,0,0,1.0,-1.2777119027300867,3.0
732.0,0.3178317288718545,0.14979042480479327,0,0,1.0,-0.7637542710321061,3.0
732.0,0.6501870909524705,0.04229537403017434,1,0,1.0,0.6198616877239516,3.0
732.0,0.878731272711622,0.011201197738658209,1,0,1.0,1.9804701618625162,3.0
732.0,0.9399444402447336,0.005217267079047935,1,0,1.0,2.7505506377211164,3.0
732.0,0.9837992280571459,0.001349914833794756,1,0,1.0,4.106362947810143,3.0
732.0,0.9936399280609944,0.0005251322211262073,1,0,1.0,5.051335207165933,3.0
733.0,0.0059576820994452755,0.931953922186595,0,1,1.0,-5.1170982831476515,3.0
733.0,0.01755967346772619,0.8211905718648569,0,1,1.0,-4.024434612742886,3.0
733.0,0.05249836278163618,0.5970159100471193,0,1,1.0,-2.8930466808904165,3.0
733.0,0.13569074550734922,0.34333942344846397,0,1,1.0,-1.8515522718637443,3.0
733.0,0.31916107777112424,0.1490121285072015,1,1,1.0,-0.7576298256029549,3.0
733.0,0.6555493654140523,0.04134725689658261,1,0,1.0,0.6435228255701834,3.0
733.0,0.857569428152412,0.013449833164755117,1,0,1.0,1.7952474756617367,3.0
733.0,0.953637376357773,0.003974832642951169,1,0,1.0,3.0237898808783856,3.0
733.0,0.9809592988411187,0.0015907588055513746,1,0,1.0,3.9419521149893835,3.0
733.0,0.9944387024562396,0.00045884139406044165,1,0,1.0,5.186347007634042,3.0
734.0,0.008257348863749972,0.9079084263872784,0,1,1.0,-4.788360074161911,3.0
734.0,0.02827842247263003,0.7382649934884365,0,1,1.0,-3.5369702635211184,3.0
734.0,0.08075119057258752,0.4830525243875953,0,1,1.0,-2.4321841190970224,3.0
734.0,0.1543236403886011,0.3102576104790214,0,0,1.0,-1.701084774574732,3.0
734.0,0.34096324431723835,0.13693361377520227,0,0,1.0,-0.6590046243350552,3.0
734.0,0.645981503429512,0.04304864891966329,1,1,1.0,0.6014217089427303,3.0
734.0,0.8659531270446812,0.012547075120741966,1,0,1.0,1.8656412443233097,3.0
734.0,0.9273548927992418,0.006389112542314547,1,0,1.0,2.5467502922279035,3.0
734.0,0.9847286571717044,0.0012713699580717119,1,0,1.0,4.166388073920531,3.0
734.0,0.991152019530758,0.0007322334405863896,1,0,1.0,4.718678685283946,3.0
735.0,0.00722712700582789,0.9185390252653445,0,1,1.0,-4.922660323837357,3.0
735.0,0.018983059223867324,0.8092343383131545,0,1,1.0,-3.9450427666605843,3.0
735.0,0.0485397996867344,0.6167116001864574,0,0,1.0,-2.975613783976033,3.0
735.0,0.1452579242737652,0.3256971912312958,0,1,1.0,-1.7722888072636613,3.0
735.0,0.3908583961123429,0.11341789283335324,0,0,1.0,-0.44370542327079326,3.0
735.0,0.6142492618966489,0.049022575591675735,0,0,1.0,0.46520940510155795,3.0
735.0,0.8232835858193854,0.01731433632176053,0,0,1.0,1.5387544491059968,3.0
735.0,0.9467451186574715,0.0045961001123485815,1,0,1.0,2.877940442082202,3.0
735.0,0.979607382556486,0.0017058594276928227,1,0,1.0,3.871978916018208,3.0
735.0,0.9918630585986832,0.0006729470793128506,1,0,1.0,4.80317069180918,3.0
736.0,0.009016481369236076,0.9002175138082802,0,1,1.0,-4.699643737276632,3.0
736.0,0.023288275796927698,0.7749091149118208,0,1,1.0,-3.7362414970246385,3.0
736.0,0.05190050010757001,0.5999198181753601,0,0,1.0,-2.90513102833036,3.0
736.0,0.1913803763214636,0.2575131599876278,0,0,1.0,-1.441065678915231,3.0
736.0,0.3395326635657488,0.13768852418774755,0,0,1.0,-0.6653775167843671,3.0
736.0,0.6186776323862132,0.04815674220098897,0,0,1.0,0.4839392226825403,3.0
736.0,0.8594262493143988,0.013248515014712511,1,0,1.0,1.8105327476772646,3.0
736.0,0.9501809846325807,0.004285361780339233,1,0,1.0,2.9482557307519652,3.0
736.0,0.9797892638180746,0.0016903573176467893,1,0,1.0,3.8811235542516367,3.0
736.0,0.9958139557953782,0.00034493682935328077,1,0,1.0,5.471804264688453,3.0
737.0,0.007921924663941872,0.9113448805809081,0,0,1.0,-4.830167619736262,3.0
737.0,0.01840606627322527,0.8140429528281033,0,1,1.0,-3.976497414350872,3.0
737.0,0.04862314939898966,0.6162852553590615,0,0,1.0,-2.973810509189568,3.0
737.0,0.18733116374595557,0.26258920179408723,0,1,1.0,-1.4674457113520651,3.0
737.0,0.3384865711776809,0.1382437369591051,0,0,1.0,-0.6700458639042162,3.0
737.0,0.6125152473305484,0.049364585891670726,1,0,1.0,0.4578973356404884,3.0
737.0,0.83010746005605,0.016522217725231124,1,0,1.0,1.5863890431544854,3.0
737.0,0.9451010322970975,0.004745520750973496,1,0,1.0,2.8457972891498318,3.0
737.0,0.9844426610385012,0.0012955246470557342,1,0,1.0,4.147543168448612,3.0
737.0,0.9937197265158297,0.0005185052974754319,1,0,1.0,5.064041673654401,3.0
738.0,0.009352576223998332,0.8968502285915319,0,1,1.0,-4.662706855470786,3.0
738.0,0.027095409219008763,0.746668368502066,0,0,1.0,-3.580921708603827,3.0
738.0,0.046472893057142674,0.6274513853238147,0,1,1.0,-3.0212986559153165,3.0
738.0,0.16799235100248947,0.2890347122615211,1,1,1.0,-1.59992318566591,3.0
738.0,0.39113246544369706,0.11330220824287525,0,0,1.0,-0.4425544420954056,3.0
738.0,0.5564290091172307,0.06141716625060332,1,1,1.0,0.2266817372786607,3.0
738.0,0.8670528290488125,0.012429833117621636,1,0,1.0,1.875148069663862,3.0
738.0,0.9463972959985986,0.004627671960210829,1,0,1.0,2.8710629409241086,3.0
738.0,0.9820695911433924,0.0014964469957818004,1,0,1.0,4.003164082297221,3.0
738.0,0.99291102789661,0.0005857095204488196,1,0,1.0,4.942100709064096,3.0
739.0,0.009639836866727397,0.8939903157822877,0,1,1.0,-4.63216449217315,3.0
739.0,0.026416929240263145,0.75156530476917,0,1,1.0,-3.606978089496604,3.0
739.0,0.052921004139057405,0.594977795043802,0,0,1.0,-2.884582192939203,3.0
739.0,0.20055435491650767,0.24653719802035456,0,0,1.0,-1.3828332369789238,3.0
739.0,0.3784086109852031,0.11881586729534237,0,0,1.0,-0.49630835279899305,3.0
739.0,0.6170227301484947,0.048479037787876364,0,0,1.0,0.47693022324037865,3.0
739.0,0.8551442204983862,0.0137139682709495,1,0,1.0,1.775531510330582,3.0
739.0,0.9426819739990482,0.004966239205760101,1,0,1.0,2.800113812404366,3.0
739.0,0.9846800528878529,0.0012754740760959097,1,0,1.0,4.163161056906877,3.0
739.0,0.9947199889696962,0.0004355204923550839,1,0,1.0,5.238533092643496,3.0
740.0,0.009841402270588644,0.8919934505654943,0,1,1.0,-4.611266921940086,3.0
740.0,0.016588228630969468,0.8295349001670331,0,1,1.0,-4.0823345997757565,3.0
740.0,0.0668558915823429,0.5339527218446687,0,1,1.0,-2.636020214920897,3.0
740.0,0.17812896257941424,0.2746963073822045,0,1,1.0,-1.5290756971297605,3.0
740.0,0.36049684818361744,0.12710611981050773,0,0,1.0,-0.5732083357860925,3.0
740.0,0.6984193678619209,0.03423135340659235,0,0,1.0,0.8397823188789406,3.0
740.0,0.846062183120945,0.01471528174698725,0,0,1.0,1.7040441250418077,3.0
740.0,0.9469172407026861,0.00458048444015925,1,0,1.0,2.8813595064854742,3.0
740.0,0.9832600440213122,0.001395542976897643,1,0,1.0,4.073075191034542,3.0
740.0,0.9953578967349987,0.0003826776511070073,1,0,1.0,5.367934814290499,3.0
741.0,0.005032495533002229,0.9419580156210756,0,1,1.0,-5.286794086896688,3.0
741.0,0.01783934223184841,0.8188163466536607,0,0,1.0,-4.008348641528195,3.0
741.0,0.06553046547192695,0.5392848290024264,0,0,1.0,-2.657463869323725,3.0
741.0,0.14983981142489844,0.31774766713185504,1,0,1.0,-1.735857989250436,3.0
741.0,0.33015008188671363,0.1427672654935697,0,0,1.0,-0.7075063398072775,3.0
741.0,0.656201938372619,0.0412328046178634,1,0,1.0,0.6464141196075825,3.0
741.0,0.834136751034971,0.01605999209125156,0,0,1.0,1.6152337115528406,3.0
741.0,0.9347317472834852,0.005698974003447165,1,0,1.0,2.66175384462032,3.0
741.0,0.9855953008615717,0.0011982533617139837,1,0,1.0,4.2256913425674885,3.0
741.0,0.9925718676916655,0.0006139242074884687,1,0,1.0,4.8950249652729525,3.0
742.0,0.005251851733781594,0.939568422044016,0,1,1.0,-5.243908862186559,3.0
742.0,0.027237943410429538,0.7456468662306538,0,1,1.0,-3.575528526574841,3.0
742.0,0.047946776910488514,0.6197599256415026,0,1,1.0,-2.9885293584816544,3.0
742.0,0.11860122451859456,0.3788913240385227,0,1,1.0,-2.0057433518310677,3.0
742.0,0.40474210687623224,0.1077189783879923,0,0,1.0,-0.3857446543264761,3.0
742.0,0.6576657876992187,0.04097679298702311,1,0,1.0,0.6529093920248764,3.0
742.0,0.8611494951968272,0.01306238287482456,0,0,1.0,1.8248702697380053,3.0
742.0,0.9367932362927929,0.005507886049461922,1,0,1.0,2.696051276135317,3.0
742.0,0.9821197392364972,0.001492191868112245,1,0,1.0,4.006015881242952,3.0
742.0,0.9934526625043153,0.0005406876677629241,1,0,1.0,5.022127935854626,3.0
743.0,0.005893324976724581,0.9326435346234934,0,1,1.0,-5.128024169271422,3.0
743.0,0.023189706052072722,0.7756656490614876,0,0,1.0,-3.7405839856265053,3.0
743.0,0.04077724274465812,0.6588107885954986,0,1,1.0,-3.1579991787481507,3.0
743.0,0.16177093636970477,0.2984080854214354,0,0,1.0,-1.6451100471481708,3.0
743.0,0.2984069385584476,0.1617716791850621,0,0,1.0,-0.8548954307865821,3.0
743.0,0.6936547161255452,0.034983743504537014,1,0,1.0,0.817261465016115,3.0
743.0,0.8334120847827977,0.016142825485716585,1,0,1.0,1.6100050300726467,3.0
743.0,0.9517175548320704,0.004147058688658523,1,0,1.0,2.9812002641576196,3.0
743.0,0.9814677316070535,0.0015475466139768725,1,0,1.0,3.9695356864405777,3.0
743.0,0.9931722273129633,0.0005639924298211357,1,0,1.0,4.979905577325869,3.0
744.0,0.008695929813385777,0.9034505653243952,0,1,1.0,-4.73616624028989,3.0
744.0,0.01927421906514831,0.8068272145445711,0,0,1.0,-3.9295244871499513,3.0
744.0,0.0612373837504852,0.5571996922574866,0,0,1.0,-2.729804793777421,3.0
744.0,0.1686912184866742,0.2880100070767099,0,0,1.0,-1.5949313698962362,3.0
744.0,0.34349273438794176,0.1356110242583907,0,0,1.0,-0.6477678011447324,3.0
744.0,0.6685421538189908,0.03910560101373683,0,0,1.0,0.7015988111761318,3.0
744.0,0.8925870967941693,0.009781393451014928,0,0,1.0,2.1174437798972616,3.0
744.0,0.9486184220886231,0.004426424277804802,0,0,1.0,2.915726931721769,3.0
744.0,0.9863345585297105,0.00113597711602642,1,0,1.0,4.279125480401932,3.0
744.0,0.9935515734837563,0.0005324708337830982,1,0,1.0,5.03744982147234,3.0
745.0,0.007535575248161406,0.9153325332290417,0,1,1.0,-4.88055599519048,3.0
745.0,0.01591015964943141,0.8354504523924988,0,1,1.0,-4.124759317220767,3.0
745.0,0.05551800681478751,0.582715105077005,0,0,1.0,-2.833929206598011,3.0
745.0,0.11398559613247719,0.3895179640249155,0,0,1.0,-2.050661116963169,3.0
745.0,0.31864876095370853,0.14931147501471795,0,0,1.0,-0.7599885093819913,3.0
745.0,0.6669331913726719,0.03937901851193793,0,0,1.0,0.6943467816732969,3.0
745.0,0.775442032060401,0.02321882342755888,1,0,1.0,1.2392993477694034,3.0
745.0,0.9362409493065365,0.0055590044892011616,1,0,1.0,2.6867617221987055,3.0
745.0,0.9741932732342846,0.002169742827190645,1,0,1.0,3.630974531138736,3.0
745.0,0.9936911577878487,0.0005208776971020822,1,0,1.0,5.059474276812291,3.0
746.0,0.006374605566089725,0.9275088635105981,0,1,1.0,-5.049038051713343,3.0
746.0,0.020182856303156107,0.7993974100582824,0,1,1.0,-3.8825324199947846,3.0
746.0,0.050070170571575943,0.6089647524341114,1,1,1.0,-2.9429626851087285,3.0
746.0,0.1422804443947481,0.33103162271364034,0,1,1.0,-1.7964771173321425,3.0
746.0,0.4051872337741096,0.10754155815316059,1,0,1.0,-0.38389741152066925,3.0
746.0,0.6578748638752859,0.040940309650025715,1,0,1.0,0.653838171517329,3.0
746.0,0.8007173324898802,0.02002032675045028,1,0,1.0,1.390783734912218,3.0
746.0,0.9531148698115588,0.004021643569224797,1,0,1.0,3.0120348597160955,3.0
746.0,0.9839477881691955,0.0013373510737635257,1,0,1.0,4.115726185986679,3.0
746.0,0.9946154021201958,0.00044419016527305345,1,0,1.0,5.218813498214901,3.0
747.0,0.00731902992530973,0.9175815045509689,0,1,1.0,-4.909931538220239,3.0
747.0,0.03096309998825924,0.7198074134656203,0,1,1.0,-3.443506519144481,3.0
747.0,0.05323417609358934,0.5934753667784629,0,1,1.0,-2.878351182698739,3.0
747.0,0.16000291295790592,0.30115716625288136,0,1,1.0,-1.6582064029693038,3.0
747.0,0.42508734214195604,0.09992335048905972,0,0,1.0,-0.3019234711499672,3.0
747.0,0.580156996809304,0.056071756598455286,1,0,1.0,0.3234179115969471,3.0
747.0,0.8558061885666151,0.013641737272560486,1,0,1.0,1.7808856279008485,3.0
747.0,0.9467532402423539,0.004595363169675132,1,0,1.0,2.8781015361495386,3.0
747.0,0.9801025185160677,0.0016636703426830648,1,0,1.0,3.8970640117991135,3.0
747.0,0.9902430568676889,0.0008081363688453967,1,0,1.0,4.619971277273208,3.0
748.0,0.0072046827205161645,0.918773145132493,0,1,1.0,-4.925793324731197,3.0
748.0,0.01719771394311226,0.824281889187189,0,1,1.0,-4.045631502007646,3.0
748.0,0.07809991738416958,0.49211261643732707,0,1,1.0,-2.468447848395338,3.0
748.0,0.14926153951153545,0.3187341338082989,0,0,1.0,-1.7404046834171352,3.0
748.0,0.430977810218024,0.09778010255221643,0,0,1.0,-0.2778628268598516,3.0
748.0,0.6436825025686957,0.043464083156073856,1,0,1.0,0.5913834159918443,3.0
748.0,0.8111327930183162,0.018754524631540252,1,0,1.0,1.4573876210094159,3.0
748.0,0.939992456849105,0.005212852522424011,1,0,1.0,2.7514015771015505,3.0
748.0,0.9789349521552253,0.0017632178690417614,1,0,1.0,3.838850030451314,3.0
748.0,0.9939201986906288,0.0005018612396229034,1,0,1.0,5.096684904361932,3.0
749.0,0.006941292342829133,0.9215287608462197,0,1,1.0,-4.963301810076741,3.0
749.0,0.01380405553890349,0.8543199050924755,0,1,1.0,-4.268892632873399,3.0
749.0,0.045314986437138875,0.6336119430303441,0,0,1.0,-3.047743653140384,3.0
