intercept,age,age^2,id,data_names,traj_gt,y1,y2
1.0,80.94983636844108,6552.876008077386,2503,2503_2,5,0.8670725971574016,2.4692110924174355
1.0,65.15269743326672,4244.873982830801,2504,2504_0,5,1.9242311794034035,2.5067576715909556
1.0,70.15269743326672,4921.400957163468,2504,2504_1,5,1.4617083466666447,3.0669324216906593
1.0,75.15269743326672,5647.927931496135,2504,2504_2,5,1.3221505500543775,2.7933969257840245
1.0,46.6670597812995,2177.8144686313813,2505,2505_0,5,1.1147871499098447,2.8326563727191454
1.0,51.6670597812995,2669.485066444376,2505,2505_1,5,2.3289145644103693,3.2339184342741283
1.0,56.6670597812995,3211.1556642573714,2505,2505_2,5,2.346209907000997,2.8081103059079173
1.0,64.67128216871863,4182.374737346025,2506,2506_0,5,2.3473309367435493,3.314420719590288
1.0,69.67128216871863,4854.087559033211,2506,2506_1,5,0.9080146668589025,3.5121449417051442
1.0,74.67128216871863,5575.800380720398,2506,2506_2,5,1.3380941124181405,3.6255373142160154
1.0,66.42396740386971,4412.1434456703455,2507,2507_0,5,1.4049649554418666,2.807476513887498
1.0,71.42396740386971,5101.383119709043,2507,2507_1,5,1.6982689395351018,2.2062593070048004
1.0,76.42396740386971,5840.62279374774,2507,2507_2,5,1.4695374674288257,3.208048895857832
1.0,45.97462023271082,2113.6657055419832,2508,2508_0,5,2.499145691331221,2.886141110771792
1.0,50.97462023271082,2598.411907869091,2508,2508_1,5,2.5580141460109047,3.1742476867231963
1.0,55.97462023271082,3133.1581101961992,2508,2508_2,5,1.876579182129317,3.3483095723609657
1.0,72.58522636498896,5268.615086456688,2509,2509_0,5,0.8143741691842153,3.6711729396069144
1.0,77.58522636498896,6019.467350106577,2509,2509_1,5,0.7123386177489199,2.167101304842624
1.0,82.58522636498896,6820.319613756466,2509,2509_2,5,1.4982464496666534,3.0336304292584146
1.0,60.21769376861988,3626.1706428112816,2510,2510_0,5,2.5966825677915013,2.7459230126089658
1.0,65.21769376861988,4253.3475804974805,2510,2510_1,5,2.2028208820926465,2.445055776540352
1.0,70.21769376861988,4930.524518183679,2510,2510_2,5,1.8201583524342193,3.4166162930956787
1.0,53.72987138290276,2886.8990788232727,2511,2511_0,5,2.5673107768676546,2.8835771184830477
1.0,58.72987138290276,3449.1977926523004,2511,2511_1,5,2.2183977984418806,3.2247496183007454
1.0,63.72987138290276,4061.4965064813277,2511,2511_2,5,0.927224452933919,2.477613469427836
1.0,68.68215197417739,4717.237999803999,2512,2512_0,5,2.087542145436953,2.615770524243012
1.0,73.68215197417739,5429.059519545773,2512,2512_1,5,1.7806345095485985,3.0003043364732664
1.0,78.68215197417739,6190.881039287547,2512,2512_2,5,0.8695165987081683,3.4479618431844012
1.0,56.905341109599036,3238.217846799822,2513,2513_0,5,3.1805229424161485,3.350962338835354
1.0,61.905341109599036,3832.271257895812,2513,2513_1,5,1.0949651826842368,3.32411815626379
1.0,66.90534110959904,4476.324668991802,2513,2513_2,5,1.6124970143658741,2.3067328458347287
1.0,62.97897842785401,3966.3517238161007,2514,2514_0,5,1.0954497968835533,4.096388971779775
1.0,67.978978427854,4621.14150809464,2514,2514_1,5,1.2932388712355418,3.2554705159460524
1.0,72.978978427854,5325.9312923731795,2514,2514_2,5,0.7528651747121794,3.368029212069363
1.0,54.04532585891059,2920.8972471958296,2515,2515_0,5,1.631556027213108,2.803986143627231
1.0,59.04532585891059,3486.350505784935,2515,2515_1,5,2.719324520745965,2.7603331233384814
1.0,64.04532585891059,4101.803764374041,2515,2515_2,5,1.200299986373488,2.5485615819157856
1.0,55.997617996679836,3135.7332213020813,2516,2516_0,5,2.6712168064619517,2.392368407356998
1.0,60.997617996679836,3720.70940126888,2516,2516_1,5,2.0583068069346497,3.188997849707846
1.0,65.99761799667984,4355.685581235678,2516,2516_2,5,0.9651706223273885,3.372725105433421
1.0,70.72998685890263,5002.73104106054,2517,2517_0,5,1.83812897053572,2.9834545267168
1.0,75.72998685890263,5735.030909649566,2517,2517_1,5,1.105386024203673,2.243460736535929
1.0,80.72998685890263,6517.330778238592,2517,2517_2,5,2.1186965838931164,2.8658565881146094
1.0,73.51594052770281,5404.593511672737,2518,2518_0,5,0.7866669708914622,3.1465729083245657
1.0,78.51594052770281,6164.752916949765,2518,2518_1,5,1.073839579074161,2.6562867253892684
1.0,83.51594052770281,6974.912322226793,2518,2518_2,5,1.1400669632825438,2.850552489622537
1.0,52.76085093546997,2783.707391434882,2519,2519_0,5,1.936538157367352,4.166226995335096
1.0,57.76085093546997,3336.315900789582,2519,2519_1,5,2.368918738301791,2.8913862381164503
1.0,62.76085093546997,3938.9244101442814,2519,2519_2,5,1.850660652993526,3.0212998297323437
1.0,70.7583874839334,5006.749399326463,2520,2520_0,5,1.8488268933805552,3.1353902472556894
1.0,75.7583874839334,5739.333274165798,2520,2520_1,5,2.1895706598314666,2.4702423853789797
1.0,80.7583874839334,6521.917149005131,2520,2520_2,5,1.1481576881387856,3.543294030283277
1.0,69.05585618324547,4768.711273201081,2521,2521_0,5,1.3057734323764272,4.223781705964447
1.0,74.05585618324547,5484.269835033536,2521,2521_1,5,1.5011420551033152,3.8831832114668905
1.0,79.05585618324547,6249.828396865991,2521,2521_2,5,0.6693714314683978,3.257036630191343
1.0,52.86638169198518,2794.854313202666,2522,2522_0,5,1.8713095264306068,3.4679018489753615
1.0,57.86638169198518,3348.518130122518,2522,2522_1,5,2.9493711329703074,2.8521726445041615
1.0,62.86638169198518,3952.1819470423698,2522,2522_2,5,1.3282987146929215,2.97973402206122
1.0,66.55307282932887,4429.311503025952,2523,2523_0,5,1.5892538549009108,3.487291564397749
1.0,71.55307282932887,5119.842231319241,2523,2523_1,5,2.3488477417069547,3.3635356345042307
1.0,76.55307282932887,5860.3729596125295,2523,2523_2,5,1.8583678581226963,3.015289313495399
1.0,73.2918314728235,5371.692560640762,2524,2524_0,5,1.6365425515962257,3.3956330268296417
1.0,78.2918314728235,6129.610875368997,2524,2524_1,5,1.252557794485665,2.0918395654633404
1.0,83.2918314728235,6937.529190097232,2524,2524_2,5,0.879562486604359,2.6378361816937597
1.0,59.43037524191739,3531.9695013951073,2525,2525_0,5,3.0016398766344583,3.481095555722596
1.0,64.43037524191739,4151.273253814281,2525,2525_1,5,1.878265993262066,3.189643024548676
1.0,69.43037524191739,4820.577006233455,2525,2525_2,5,1.558688952073165,4.2201815209855
1.0,76.54278399454918,5858.7977816362145,2526,2526_0,5,0.8588450385831309,2.253795527413291
1.0,81.54278399454918,6649.225621581706,2526,2526_1,5,1.0512169681942742,3.0300240572173327
1.0,86.54278399454918,7489.6534615271985,2526,2526_2,5,1.0592659068117007,2.5818246602795973
1.0,68.19698778016534,4650.829142288021,2527,2527_0,5,1.4856604588984055,3.5234108005089775
1.0,73.19698778016534,5357.799020089675,2527,2527_1,5,1.3213487087367703,3.70574808917184
1.0,78.19698778016534,6114.768897891328,2527,2527_2,5,0.7819676473758355,2.4505955921194134
1.0,77.67649585774708,6033.6380087386,2528,2528_0,5,0.752042155538985,2.4954156241947403
1.0,82.67649585774708,6835.402967316071,2528,2528_1,5,2.49655836295599,2.6737860800740285
1.0,87.67649585774708,7687.167925893542,2528,2528_2,5,0.6430118566776135,3.044710031920814
1.0,74.33706618154945,5525.999408480062,2529,2529_0,5,2.0912808853129436,2.063384710233568
1.0,79.33706618154945,6294.370070295557,2529,2529_1,5,1.2276009941688972,3.2079487639731883
1.0,84.33706618154945,7112.740732111051,2529,2529_2,5,1.68931113149641,2.841733864437361
1.0,70.94522244123354,5033.224587236107,2530,2530_0,5,1.7791579184409017,2.6750291886839275
1.0,75.94522244123354,5767.676811648443,2530,2530_1,5,0.10913137545227847,3.2764694743136142
1.0,80.94522244123354,6552.129036060778,2530,2530_2,5,0.5072561921516842,2.8068708536659197
1.0,48.579397858899995,2359.9578963332974,2531,2531_0,5,2.1803317859859233,2.4445206079780615
1.0,53.579397858899995,2870.7518749222972,2531,2531_1,5,2.6574116276092297,3.1595404908423883
1.0,58.579397858899995,3431.545853511297,2531,2531_2,5,1.716692394054392,3.5002770740113793
1.0,56.77811181212984,3223.7539809507184,2532,2532_0,5,1.5338666839607702,3.7219724702023465
1.0,61.77811181212985,3816.5350990720176,2532,2532_1,5,2.106073908896012,3.816743842945404
1.0,66.77811181212985,4459.316217193316,2532,2532_2,5,1.0252966026435952,2.1370138216414745
1.0,78.60078013055534,6178.082637131903,2533,2533_0,5,1.1233402569555944,2.665780631065077
1.0,83.60078013055534,6989.090438437456,2533,2533_1,5,0.3147404928965012,3.064876795357703
1.0,88.60078013055534,7850.098239743009,2533,2533_2,5,0.7002315879862895,2.0859374403564757
1.0,53.72957648311342,2886.8673890547348,2534,2534_0,5,1.8331150707954331,2.76980126280999
1.0,58.72957648311342,3449.1631538858687,2534,2534_1,5,1.8561896654843812,2.9565104518829957
1.0,63.72957648311342,4061.458918717003,2534,2534_2,5,1.816858824847292,2.9227055291215875
1.0,47.75727150986354,2280.756982066824,2535,2535_0,5,2.365057851483385,3.4976417503311508
1.0,52.75727150986354,2783.3296971654595,2535,2535_1,5,1.4701319392765093,3.0039429536794393
1.0,57.75727150986354,3335.902412264095,2535,2535_2,5,1.7798650219377976,3.1940998114828654
1.0,57.89455618575371,3351.779635945393,2536,2536_0,5,2.5044940082281526,3.364560908241386
1.0,62.894556185753714,3955.725197802931,2536,2536_1,5,2.1104988242275216,2.84233302234991
1.0,67.89455618575371,4609.670759660468,2536,2536_2,5,1.7601224292929472,2.080828255789367
1.0,78.5509861683625,6170.257428022277,2537,2537_0,5,0.5048593853618487,2.7435825240996263
1.0,83.5509861683625,6980.767289705902,2537,2537_1,5,0.8706925490975441,3.246577978995996
1.0,88.5509861683625,7841.277151389527,2537,2537_2,5,0.7293711545117876,2.785654835080531
1.0,56.61049823990422,3204.7485109701984,2538,2538_0,5,2.3271956835546623,3.1220945567612635
1.0,61.61049823990422,3795.853493369241,2538,2538_1,5,1.9965132891274633,2.3225068486673557
1.0,66.61049823990422,4436.958475768282,2538,2538_2,5,1.2308324098900176,2.508735814580656
1.0,65.3677305612672,4272.940198730425,2539,2539_0,5,1.5500603802406943,2.6661852622285553
1.0,70.3677305612672,4951.617504343097,2539,2539_1,5,1.2016344662465368,3.3942019429430803
1.0,75.3677305612672,5680.294809955769,2539,2539_2,5,0.8238523126116043,3.453871157282993
1.0,52.59583647020306,2766.3220140003423,2540,2540_0,5,2.01080222488092,3.5023462993843584
1.0,57.59583647020306,3317.280378702373,2540,2540_1,5,1.9922434971220457,3.065220125086885
1.0,62.59583647020306,3918.2387434044035,2540,2540_2,5,2.155906585042136,4.164629197263993
1.0,47.00926354677707,2209.8708592103435,2541,2541_0,5,2.9487373368049337,4.130941355809147
1.0,52.00926354677707,2704.9634946781143,2541,2541_1,5,1.6573585754338538,2.930161592636128
1.0,57.00926354677707,3250.0561301458847,2541,2541_2,5,2.2590614271735188,4.172860359162754
1.0,60.410790962329365,3649.4636646942554,2542,2542_0,5,2.1266047837720867,2.888766969580972
1.0,65.41079096232937,4278.57157431755,2542,2542_1,5,2.06745656969438,2.347157561582735
1.0,70.41079096232937,4957.679483940844,2542,2542_2,5,1.2648422711550817,3.580214015685927
1.0,78.99238692051603,6239.797191400511,2543,2543_0,5,0.36808101519226155,2.839290404019237
1.0,83.99238692051603,7054.7210606056715,2543,2543_1,5,0.5527278709113395,2.3573937074899676
1.0,88.99238692051603,7919.644929810832,2543,2543_2,5,2.1123104771450256,2.1128248924425295
1.0,70.2135237156416,4929.938912566965,2544,2544_0,5,1.0347194061833287,2.317741685164179
1.0,75.2135237156416,5657.074149723381,2544,2544_1,5,1.0437701508484478,3.1016910591703253
1.0,80.2135237156416,6434.209386879797,2544,2544_2,5,1.0483031730229229,3.0398072015904942
1.0,56.33118109629712,3173.2019637038225,2545,2545_0,5,1.5648988416245253,3.2285487550403604
1.0,61.331181096297115,3761.5137746667924,2545,2545_1,5,1.5879350299280706,2.21316651522314
1.0,66.33118109629712,4399.825585629764,2545,2545_2,5,1.0662693414375746,2.567252332333628
1.0,68.97107636479066,4757.009374917785,2546,2546_0,5,1.443049130166587,2.6727131427264688
1.0,73.97107636479066,5471.720138565692,2546,2546_1,5,2.442206884537759,3.199346356485892
1.0,78.97107636479066,6236.4309022135985,2546,2546_2,5,1.3475754426730209,3.0837628587209953
1.0,50.1070320277629,2510.714658631257,2547,2547_0,5,2.464717223658114,3.846527052152738
1.0,55.1070320277629,3036.784978908886,2547,2547_1,5,3.0541403654018406,4.032105647080526
1.0,60.1070320277629,3612.855299186515,2547,2547_2,5,1.8102455424291193,3.1006851594766935
1.0,75.60212765224333,5715.681705546095,2548,2548_0,5,1.1052767010994946,3.556242373031304
1.0,80.60212765224333,6496.702982068528,2548,2548_1,5,1.0066082305907802,2.6313152151941237
1.0,85.60212765224333,7327.724258590962,2548,2548_2,5,0.9665568750839637,2.7074170513046747
1.0,63.78465340173983,4068.4820095800806,2549,2549_0,5,1.0857828002810948,2.7820159824988777
1.0,68.78465340173983,4731.3285435974785,2549,2549_1,5,0.9819067755775663,2.6838598454917246
1.0,73.78465340173983,5444.175077614877,2549,2549_2,5,0.3141846539812143,2.591513782803152
1.0,79.90136253840672,6384.227735493904,2550,2550_0,5,0.9450929161159854,3.171586550779638
1.0,84.90136253840672,7208.241360877972,2550,2550_1,5,1.6809140903559703,2.8407105680989195
1.0,89.90136253840672,8082.254986262038,2550,2550_2,5,0.7071341387722205,3.07239294885867
1.0,47.62785065423013,2268.4121579416496,2551,2551_0,5,2.6122131857519855,3.9007283757173914
1.0,52.62785065423013,2769.6906644839505,2551,2551_1,5,2.058285553556341,3.482034674345829
1.0,57.62785065423013,3320.969171026252,2551,2551_2,5,1.842817124965444,3.9838871394935143
1.0,79.54210827331838,6326.946988564304,2552,2552_0,5,0.7353861270187816,3.5967814620068785
1.0,84.54210827331838,7147.368071297487,2552,2552_1,5,0.29435702130691266,2.353345231503069
1.0,89.54210827331838,8017.789154030671,2552,2552_2,5,0.7204519677136376,2.6692045791668257
1.0,48.38175439061089,2340.794157913396,2553,2553_0,5,2.4745099589085244,3.16961489256975
1.0,53.38175439061089,2849.6117018195046,2553,2553_1,5,2.1562697837337006,3.1656487850820683
1.0,58.38175439061089,3408.4292457256133,2553,2553_2,5,1.2294530820770495,2.4711417038665884
1.0,61.27223501397491,3754.2867836077726,2554,2554_0,5,1.069986587035903,2.993821878049137
1.0,66.2722350139749,4392.009133747521,2554,2554_1,5,1.8506465297928498,3.7692211785120686
1.0,71.2722350139749,5079.731483887271,2554,2554_2,5,1.2066762101713238,3.188188224101155
1.0,68.93809677566007,4752.461187050273,2555,2555_0,5,1.392730361095944,2.8019899507655834
1.0,73.93809677566007,5466.8421548068745,2555,2555_1,5,1.7439533765762152,2.900531700779866
1.0,78.93809677566007,6231.223122563475,2555,2555_2,5,1.4836216221206648,2.826404597942838
1.0,76.00409681665481,5776.622732915437,2556,2556_0,5,2.127140186292258,3.0511545862089706
1.0,81.00409681665481,6561.663701081986,2556,2556_1,5,1.9112829853811286,2.624613096522968
1.0,86.00409681665481,7396.704669248534,2556,2556_2,5,1.4514943783516947,1.6259284770584617
1.0,63.45594170172715,4026.6565372529944,2557,2557_0,5,1.5747577456708495,3.0660009308157887
1.0,68.45594170172714,4686.215954270265,2557,2557_1,5,1.7375608265161362,2.7396125841437957
1.0,73.45594170172714,5395.7753712875365,2557,2557_2,5,0.8202000007941093,3.866718152872767
1.0,79.17223670639117,6268.2430650928345,2558,2558_0,5,0.7885466857001362,2.8329606002586134
1.0,84.17223670639117,7084.965432156746,2558,2558_1,5,1.609773192554866,2.8294787083842117
1.0,89.17223670639117,7951.687799220657,2558,2558_2,5,0.501470388925239,2.249217436171894
1.0,79.66942106328838,6347.2166525595385,2559,2559_0,5,1.546481184197199,2.8720341192957406
1.0,84.66942106328838,7168.910863192423,2559,2559_1,5,0.9770653468835158,2.237316036941842
1.0,89.66942106328838,8040.605073825306,2559,2559_2,5,1.4767002281185777,2.4365018241687957
1.0,47.46076900461725,2252.524594509637,2560,2560_0,5,2.309212751898691,3.1410021666145194
1.0,52.46076900461725,2752.1322845558097,2560,2560_1,5,2.2115201777642093,3.2561893471960546
1.0,57.46076900461725,3301.7399746019823,2560,2560_2,5,2.725101438442336,3.8550191225160066
1.0,62.52336762874032,3909.1714996386127,2561,2561_0,5,1.168584113425214,3.4707683454318548
1.0,67.52336762874032,4559.4051759260155,2561,2561_1,5,1.7843954760679153,2.4780316026223113
1.0,72.52336762874032,5259.638852213419,2561,2561_2,5,3.6476330242997936,3.39152498510595
1.0,77.6494159329188,6029.431794723424,2562,2562_0,5,1.8199231701020964,3.364878873185237
1.0,82.6494159329188,6830.925954052612,2562,2562_1,5,0.7837520384106339,2.998828726687011
1.0,87.6494159329188,7682.4201133818,2562,2562_2,5,0.7152915863172333,2.672991508428834
1.0,67.54201275683329,4561.92348724423,2563,2563_0,5,2.39467149803016,3.622288099439786
1.0,72.54201275683329,5262.343614812564,2563,2563_1,5,1.6835883963596283,3.782254606921917
1.0,77.54201275683329,6012.7637423808965,2563,2563_2,5,0.6858391836522155,2.215711935930596
1.0,46.145263399337686,2129.3853341942545,2564,2564_0,5,1.380528960066288,3.141711110811407
1.0,51.145263399337686,2615.8379681876313,2564,2564_1,5,2.9538954178810317,3.2066937902772232
1.0,56.145263399337686,3152.290602181008,2564,2564_2,5,2.1816196161760195,2.869740321320795
1.0,60.32008314777622,3638.5124309546363,2565,2565_0,5,1.7384276667602871,2.851813914258923
1.0,65.32008314777622,4266.713262432399,2565,2565_1,5,1.8219220634473623,3.479372541903437
1.0,70.32008314777622,4944.914093910161,2565,2565_2,5,1.6099433017520162,2.8764758069994003
1.0,52.54834672385579,2761.328743410566,2566,2566_0,5,2.220883607565615,2.857051275475997
1.0,57.54834672385579,3311.8122106491237,2566,2566_1,5,1.9308345157205984,3.3734852159004185
1.0,62.54834672385579,3912.295677887682,2566,2566_2,5,2.0765671953146505,3.0271827444034702
1.0,62.8829885467519,3954.270248570931,2567,2567_0,5,2.410557719934289,2.2559812793832705
1.0,67.8829885467519,4608.10013403845,2567,2567_1,5,1.144698610366637,3.488986597749168
1.0,72.8829885467519,5311.9300195059695,2567,2567_2,5,1.35787229958043,2.968048502399498
1.0,53.33153148361066,2844.252250387355,2568,2568_0,5,2.899742174518618,3.752656511619189
1.0,58.33153148361066,3402.5675652234618,2568,2568_1,5,1.2395323303874373,3.670300441893813
1.0,63.33153148361066,4010.8828800595684,2568,2568_2,5,1.4385768287373857,2.7284772436562834
1.0,75.161493902522,5649.250165658851,2569,2569_0,5,0.6610038914500478,2.6796643998612435
1.0,80.161493902522,6425.865104684071,2569,2569_1,5,0.18799764833887367,2.292749274483598
1.0,85.161493902522,7252.480043709291,2569,2569_2,5,0.48227616419543673,3.232459562487599
